user_id,item_id
1151,196
1151,162
1152,106
1152,101
1152,709
1152,341
1152,1172
1152,984
1152,983
1152,981
1152,1929
1152,1923
1153,1043
1153,352
1153,1021
1153,84
1153,1465
1153,1462
1153,645
1153,691
1153,884
1153,776
1154,2164
1154,1602
1154,1595
1154,881
1154,1230
1154,1228
1154,1732
1154,1556
1154,1548
1154,1544
1155,999
1155,2117
1155,2007
1155,2001
1155,1998
1155,1343
1155,645
1155,452
1155,376
1155,2033
1156,803
1156,794
1156,787
1156,2001
1156,1999
1156,818
1156,1605
1156,984
1156,599
1156,593
1157,1937
1157,1919
1157,1910
1157,197
1157,652
1157,243
1157,159
1157,1924
1157,1474
1157,1706
1158,2082
1158,2075
1158,2055
1158,1512
1158,1253
1158,1252
1158,884
1158,591
1158,1843
1158,1692
1159,1235
1159,1774
1159,812
1159,804
1159,536
1159,125
1159,892
1159,1226
1159,378
1159,580
1160,875
1160,111
1160,2087
1160,1503
1160,490
1160,488
1160,2031
1160,1987
1160,1574
1160,1525
1161,1687
1161,1596
1161,1092
1161,1091
1161,289
1161,286
1161,148
1161,2044
1161,2115
1161,2083
1162,1806
1162,1793
1162,335
1162,1993
1162,1325
1162,1324
1162,869
1162,389
1162,114
1162,383
1163,1654
1163,2010
1163,1936
1163,1920
1163,1241
1163,840
1163,433
1163,1985
1163,1598
1163,1285
1164,879
1164,477
1164,452
1164,1226
1164,587
1164,577
1164,105
1164,101
1164,1250
1164,1131
1165,330
1165,1764
1165,1875
1165,346
1165,1080
1165,1173
1165,435
1165,343
1165,1201
1165,1631
1166,28
1166,1943
1166,45
1166,1034
1166,752
1166,750
1166,654
1166,1216
1166,1209
1166,1029
1167,210
1167,1588
1167,1583
1167,1579
1167,1243
1167,1645
1167,1387
1167,1144
1167,726
1167,723
1168,1489
1168,1298
1168,912
1168,796
1168,792
1168,583
1168,436
1168,1125
1168,1123
1168,1118
1169,1203
1169,163
1169,318
1169,137
1169,3
1169,2103
1169,453
1169,1562
1169,1463
1169,568
1170,1519
1170,1516
1170,515
1170,74
1170,1041
1170,748
1170,705
1170,698
1170,1436
1170,1409
1171,2133
1171,184
1171,149
1171,1601
1171,899
1171,227
1171,225
1171,1106
1171,972
1171,748
1172,682
1172,678
1172,677
1172,834
1172,832
1172,827
1172,509
1172,435
1172,1729
1172,1717
1173,1957
1173,1169
1173,1084
1173,910
1173,1590
1173,140
1173,1684
1173,1714
1173,2063
1173,188
1174,1942
1174,1626
1174,1531
1174,1529
1174,694
1174,484
1174,753
1174,250
1174,148
1174,1464
1175,1734
1175,1121
1175,308
1175,2005
1175,2002
1175,1651
1175,1598
1175,1597
1175,1258
1175,1257
1176,1623
1176,1907
1176,1079
1176,1027
1176,1024
1176,1640
1176,150
1176,1662
1176,1493
1176,1479
1177,101
1177,1466
1177,1374
1177,1371
1177,1367
1177,2115
1177,814
1177,812
1177,250
1177,244
1178,1428
1178,1524
1178,1514
1178,1250
1178,188
1178,1848
1178,1842
1178,1745
1178,1722
1178,1715
1179,1855
1179,1607
1179,1599
1179,1022
1179,938
1179,861
1179,857
1179,338
1179,336
1179,331
1180,1764
1180,1524
1180,1513
1180,742
1180,658
1180,147
1180,143
1180,29
1180,2091
1180,532
1181,776
1181,771
1181,744
1181,101
1181,1098
1181,1710
1181,1588
1181,1019
1181,922
1181,830
1182,537
1182,2087
1182,1877
1182,1870
1182,1212
1182,1182
1182,2149
1182,2124
1182,1308
1182,237
1183,1065
1183,599
1183,1385
1183,1378
1183,729
1183,93
1183,85
1183,981
1183,824
1183,822
1184,1618
1184,1614
1184,1575
1184,1919
1184,817
1184,500
1184,497
1184,2115
1184,1800
1184,1735
1185,587
1185,2067
1185,2054
1185,1594
1185,1587
1185,1074
1185,1071
1185,926
1185,2111
1185,1935
1186,1224
1186,1215
1186,985
1186,981
1186,976
1186,836
1186,827
1186,2010
1186,1989
1186,1665
1187,658
1187,113
1187,715
1187,163
1187,1358
1187,1348
1187,1346
1187,1952
1187,1940
1187,523
1188,610
1188,607
1188,1042
1188,544
1188,1264
1188,834
1188,558
1188,2037
1188,1567
1188,772
1189,1357
1189,1342
1189,1341
1189,1369
1189,1364
1189,2096
1189,1574
1189,1287
1189,1276
1189,121
1190,144
1190,77
1190,69
1190,1776
1190,1771
1190,564
1190,1271
1190,1266
1190,1261
1190,880
1191,184
1191,213
1191,210
1191,1209
1191,140
1191,1726
1191,1621
1191,834
1191,828
1191,1431
1192,1016
1192,1670
1192,1335
1192,1070
1192,829
1192,823
1192,810
1192,809
1192,105
1192,769
1193,1086
1193,1629
1193,558
1193,288
1193,1478
1193,1465
1193,1463
1193,159
1193,716
1193,714
1194,1139
1194,1576
1194,1586
1194,1583
1194,1582
1194,586
1194,162
1194,1340
1194,1337
1194,1327
1195,1436
1195,1197
1195,1050
1195,1084
1195,705
1195,701
1195,59
1195,940
1195,1969
1195,244
1196,2138
1196,615
1196,612
1196,605
1196,971
1196,841
1196,2144
1196,521
1196,423
1196,1633
1197,809
1197,192
1197,546
1197,569
1197,566
1197,557
1197,1436
1197,1426
1197,1477
1197,1470
1198,1915
1198,1873
1198,1870
1198,326
1198,297
1198,2032
1198,985
1198,982
1198,976
1198,952
1199,2131
1199,1818
1199,1607
1199,1600
1199,1529
1199,720
1199,1122
1199,1115
1199,2119
1199,1983
1200,1207
1200,1206
1200,993
1200,1457
1200,1184
1200,321
1200,1766
1200,1925
1200,1923
1200,1383
1201,1630
1201,1369
1201,1046
1201,355
1201,154
1201,147
1201,1939
1201,531
1201,1951
1201,1131
1202,1148
1202,1145
1202,1485
1202,1174
1202,1173
1202,1925
1202,1546
1202,820
1202,1373
1202,1369
1203,296
1203,120
1203,119
1203,430
1203,332
1203,1420
1203,1107
1203,562
1203,560
1203,546
1204,782
1204,91
1204,85
1204,1440
1204,992
1204,480
1204,1862
1204,1859
1204,1752
1204,883
1205,692
1205,349
1205,500
1205,1196
1205,64
1205,49
1205,1405
1205,1046
1205,1044
1205,1036
1206,509
1206,1040
1206,1035
1206,1033
1206,307
1206,301
1206,293
1206,556
1206,200
1206,190
1207,547
1207,1605
1207,1237
1207,1235
1207,1226
1207,1390
1207,1385
1207,1349
1207,1347
1207,1112
1208,1722
1208,1721
1208,37
1208,366
1208,93
1208,86
1208,1974
1208,1812
1208,1919
1208,706
1209,1350
1209,185
1209,176
1209,156
1209,753
1209,1177
1209,1168
1209,1051
1209,927
1209,313
1210,1888
1210,1758
1210,1447
1210,1036
1210,1034
1210,550
1210,342
1210,2127
1210,1637
1210,1727
1211,2173
1211,1906
1211,1456
1211,1359
1211,1356
1211,531
1211,527
1211,1463
1211,1461
1211,456
1212,576
1212,1161
1212,1145
1212,1139
1212,2056
1212,1749
1212,1010
1212,610
1212,485
1212,481
1213,1097
1213,620
1213,950
1213,949
1213,1703
1213,1052
1213,520
1213,516
1213,511
1213,89
1214,1540
1214,1534
1214,1417
1214,220
1214,587
1214,905
1214,900
1214,2162
1214,2154
1214,2147
1215,1087
1215,753
1215,751
1215,494
1215,411
1215,2161
1215,1526
1215,1463
1215,1462
1215,80
1216,1489
1216,1481
1216,1326
1216,1324
1216,571
1216,564
1216,1744
1216,160
1216,218
1216,1417
1217,1467
1217,1194
1217,1943
1217,1729
1217,1084
1217,1577
1217,1298
1217,1273
1217,992
1217,988
1218,1625
1218,1212
1218,231
1218,246
1218,2129
1218,1796
1218,710
1218,9
1218,5
1218,574
1219,1289
1219,1287
1219,1274
1219,1183
1219,768
1219,585
1219,577
1219,368
1219,417
1219,414
1220,1857
1220,225
1220,2116
1220,1779
1220,1677
1220,1673
1220,1552
1220,1292
1220,1290
1220,970
1221,2130
1221,984
1221,732
1221,731
1221,1966
1221,1958
1221,1818
1221,1808
1221,959
1221,955
1222,1362
1222,2082
1222,2078
1222,2076
1222,1755
1222,798
1222,1423
1222,1346
1222,1345
1222,515
1223,697
1223,687
1223,135
1223,95
1223,78
1223,898
1223,890
1223,1775
1223,1768
1223,1498
1224,797
1224,902
1224,462
1224,2132
1224,1971
1224,2060
1224,281
1224,277
1224,981
1224,1995
1225,806
1225,248
1225,1980
1225,1970
1225,2056
1225,650
1225,537
1225,526
1225,2039
1225,705
1226,1872
1226,1859
1226,1858
1226,1644
1226,1260
1226,259
1226,257
1226,1606
1226,1494
1226,1489
1227,289
1227,459
1227,164
1227,161
1227,1617
1227,477
1227,199
1227,1919
1227,1904
1227,556
1228,995
1228,2092
1228,1046
1228,1036
1228,1033
1228,131
1228,749
1228,739
1228,2042
1228,2031
1229,205
1229,2012
1229,1242
1229,421
1229,457
1229,456
1229,408
1229,403
1229,2155
1229,2123
1230,917
1230,2044
1230,1176
1230,756
1230,1339
1230,1125
1230,1118
1230,1021
1230,869
1230,866
1231,1556
1231,1335
1231,1327
1231,400
1231,728
1231,1391
1231,1866
1231,78
1231,450
1231,531
1232,1143
1232,1132
1232,1077
1232,1067
1232,1156
1232,1225
1232,1027
1232,372
1232,361
1232,1239
1233,649
1233,1298
1233,700
1233,696
1233,1670
1233,1439
1233,551
1233,1211
1233,817
1233,816
1234,760
1234,391
1234,389
1234,1165
1234,263
1234,1601
1234,788
1234,1335
1234,1561
1234,1156
1235,1325
1235,1829
1235,1164
1235,503
1235,820
1235,1879
1235,1854
1235,1734
1235,1295
1235,1073
1236,1531
1236,357
1236,1353
1236,871
1236,636
1236,454
1236,903
1236,145
1236,119
1236,1701
1237,1346
1237,1103
1237,1098
1237,681
1237,1194
1237,851
1237,699
1237,1305
1237,1058
1237,490
1238,674
1238,2142
1238,1152
1238,846
1238,842
1238,58
1238,1478
1238,1460
1238,1376
1238,1361
1239,791
1239,1146
1239,606
1239,489
1239,1173
1239,833
1239,2071
1239,2068
1239,2017
1239,1587
1240,1467
1240,1462
1240,502
1240,492
1240,191
1240,1613
1240,396
1240,163
1240,159
1240,1526
1241,469
1241,465
1241,454
1241,446
1241,443
1241,189
1241,79
1241,75
1241,64
1241,486
1242,372
1242,2041
1242,2034
1242,2030
1242,1273
1242,1128
1242,1125
1242,1085
1242,1009
1242,980
1243,528
1243,1399
1243,71
1243,69
1243,67
1243,676
1243,675
1243,1943
1243,1716
1243,1713
1244,19
1244,185
1244,12
1244,5
1244,556
1244,1840
1244,1773
1244,1444
1244,237
1244,1044
1245,70
1245,56
1245,1471
1245,1466
1245,2070
1245,2063
1245,2056
1245,1893
1245,1841
1245,1104
1246,1010
1246,1007
1246,474
1246,1129
1246,1120
1246,411
1246,1618
1246,1388
1246,1155
1246,724
1247,1203
1247,373
1247,154
1247,1640
1247,1432
1247,1389
1247,1344
1247,1060
1247,949
1247,504
1248,1339
1248,1334
1248,601
1248,597
1248,206
1248,1536
1248,1535
1248,1531
1248,435
1248,433
1249,2101
1249,2092
1249,2003
1249,1465
1249,1463
1249,1461
1249,929
1249,111
1249,73
1249,859
1250,1532
1250,1134
1250,2120
1250,1423
1250,1359
1250,1355
1250,113
1250,1286
1250,1285
1250,985
1251,800
1251,795
1251,383
1251,1506
1251,1501
1251,864
1251,468
1251,466
1251,439
1251,207
1252,765
1252,762
1252,1739
1252,1537
1252,1530
1252,375
1252,363
1252,1990
1252,911
1252,423
1253,94
1253,91
1253,558
1253,351
1253,516
1253,1421
1253,2064
1253,2061
1253,1062
1253,61
1254,449
1254,419
1254,414
1254,1131
1254,1129
1254,1070
1254,1215
1254,1444
1254,392
1254,382
1255,781
1255,1471
1255,1108
1255,2093
1255,615
1255,610
1255,609
1255,608
1255,105
1255,515
1256,1051
1256,251
1256,250
1256,248
1256,1470
1256,1466
1256,491
1256,2082
1256,1528
1256,844
1257,787
1257,1535
1257,850
1257,839
1257,2061
1257,470
1257,203
1257,1694
1257,1592
1257,1162
1258,1698
1258,1865
1258,1161
1258,1153
1258,1559
1258,2055
1258,1581
1258,422
1258,2008
1258,1329
1259,212
1259,207
1259,587
1259,577
1259,766
1259,1884
1259,1882
1259,1879
1259,1599
1259,1590
1260,1606
1260,2081
1260,237
1260,1493
1260,1483
1260,1996
1260,1823
1260,1783
1260,1781
1260,1591
1261,93
1261,88
1261,1223
1261,926
1261,1262
1261,344
1261,2159
1261,2158
1261,2155
1261,1517
1262,753
1262,542
1262,1744
1262,1465
1262,1462
1262,2171
1262,1793
1262,1207
1262,561
1262,177
1263,2113
1263,1374
1263,139
1263,50
1263,41
1263,342
1263,330
1263,2148
1263,2140
1263,1619
1264,598
1264,2131
1264,1610
1264,1600
1264,1597
1264,1399
1264,1091
1264,1090
1264,254
1264,251
1265,1622
1265,676
1265,1355
1265,1052
1265,312
1265,1316
1265,1308
1265,663
1265,656
1265,1114
1266,1615
1266,1466
1266,1854
1266,1844
1266,1389
1266,342
1266,332
1266,572
1266,568
1266,1805
1267,73
1267,1909
1267,92
1267,82
1267,1799
1267,133
1267,2094
1267,1289
1267,1278
1267,1236
1268,1723
1268,1540
1268,1418
1268,1414
1268,1503
1268,556
1268,555
1268,894
1268,892
1268,692
1269,411
1269,406
1269,400
1269,255
1269,1222
1269,1072
1269,1065
1269,146
1269,63
1269,1944
1270,526
1270,512
1270,511
1270,698
1270,180
1270,53
1270,1470
1270,1463
1270,330
1270,556
1271,1496
1271,1488
1271,1655
1271,1558
1271,1553
1271,1544
1271,1390
1271,907
1271,900
1271,797
1272,1855
1272,2129
1272,1560
1272,1273
1272,1270
1272,1259
1272,605
1272,403
1272,227
1272,109
1273,1804
1273,1802
1273,1800
1273,1728
1273,1724
1273,1295
1273,1112
1273,1106
1273,1074
1273,1064
1274,1914
1274,951
1274,941
1274,940
1274,645
1274,700
1274,698
1274,692
1274,169
1274,95
1275,1566
1275,1541
1275,1538
1275,2158
1275,1977
1275,1422
1275,860
1275,1984
1275,1868
1275,972
1276,1614
1276,6
1276,1710
1276,1706
1276,1018
1276,750
1276,1716
1276,1268
1276,572
1276,567
1277,199
1277,1406
1277,1399
1277,952
1277,940
1277,1653
1277,1091
1277,1085
1277,1876
1277,1055
1278,1401
1278,1120
1278,1012
1278,1003
1278,568
1278,197
1278,148
1278,50
1278,830
1278,824
1279,984
1279,973
1279,292
1279,284
1279,958
1279,2151
1279,1995
1279,1712
1279,1708
1279,1486
1280,1033
1280,1345
1280,752
1280,1724
1280,1720
1280,1440
1280,1770
1280,1763
1280,940
1280,389
1281,287
1281,120
1281,1101
1281,1099
1281,721
1281,1751
1281,1622
1281,1710
1281,1477
1281,1388
1282,1078
1282,240
1282,614
1282,1209
1282,2062
1282,2003
1282,117
1282,118
1282,676
1282,621
1283,1036
1283,527
1283,468
1283,1715
1283,1057
1283,194
1283,48
1283,44
1283,41
1283,326
1284,1627
1284,150
1284,141
1284,33
1284,164
1284,1776
1284,1196
1284,1193
1284,46
1284,1298
1285,836
1285,317
1285,1091
1285,1726
1285,1717
1285,1470
1285,1346
1285,780
1285,771
1285,770
1286,591
1286,769
1286,1290
1286,1161
1286,1155
1286,1152
1286,216
1286,202
1286,417
1286,1530
1287,649
1287,647
1287,1260
1287,90
1287,83
1287,400
1287,1470
1287,1460
1287,569
1287,126
1288,40
1288,38
1288,1342
1288,2083
1288,670
1288,660
1288,571
1288,463
1288,139
1288,1758
1289,1280
1289,141
1289,1046
1289,1044
1289,1038
1289,554
1289,200
1289,560
1289,1464
1289,953
1290,1058
1290,1052
1290,1888
1290,1437
1290,1434
1290,34
1290,1816
1290,1807
1290,1308
1290,1036
1291,942
1291,1622
1291,17
1291,16
1291,42
1291,1345
1291,1609
1291,1604
1291,751
1291,750
1292,462
1292,457
1292,448
1292,444
1292,939
1292,532
1292,527
1292,125
1292,122
1292,113
1293,588
1293,997
1293,990
1293,986
1293,728
1293,1303
1293,1076
1293,808
1293,228
1293,221
1294,648
1294,895
1294,810
1294,804
1294,561
1294,198
1294,250
1294,51
1294,1701
1294,743
1295,1875
1295,1216
1295,739
1295,1610
1295,848
1295,1171
1295,1804
1295,220
1295,1977
1295,1309
1296,325
1296,2086
1296,709
1296,1435
1296,402
1296,397
1296,1950
1296,1948
1296,1940
1296,1062
1297,700
1297,697
1297,1701
1297,489
1297,895
1297,1648
1297,1288
1297,1929
1297,1244
1297,1633
1298,358
1298,356
1298,352
1298,95
1298,1422
1298,487
1298,437
1298,190
1298,1533
1298,1532
1299,506
1299,78
1299,2133
1299,1851
1299,1650
1299,1643
1299,1402
1299,691
1299,648
1299,358
1300,776
1300,993
1300,991
1300,1943
1300,1941
1300,706
1300,1180
1300,1041
1300,1038
1300,132
1301,753
1301,186
1301,1464
1301,692
1301,1033
1301,340
1301,1396
1301,948
1301,624
1301,469
1302,945
1302,474
1302,744
1302,565
1302,394
1302,1723
1302,1413
1302,361
1302,83
1302,2152
1303,1595
1303,401
1303,1131
1303,764
1303,1588
1303,1366
1303,396
1303,1285
1303,1279
1303,638
1304,2076
1304,2074
1304,1995
1304,1991
1304,212
1304,207
1304,426
1304,2112
1304,850
1304,839
1305,1560
1305,1550
1305,2087
1305,404
1305,401
1305,481
1305,423
1305,1609
1305,1797
1305,1796
1306,874
1306,2158
1306,2156
1306,2153
1306,853
1306,977
1306,1708
1306,1047
1306,663
1306,489
1307,998
1307,994
1307,993
1307,1320
1307,1726
1307,1723
1307,658
1307,646
1307,155
1307,234
1308,663
1308,232
1308,1201
1308,383
1308,167
1308,155
1308,127
1308,741
1308,1640
1308,1423
1309,482
1309,1993
1309,1990
1309,1783
1309,1691
1309,1254
1309,1007
1309,1003
1309,837
1309,1560
1310,656
1310,650
1310,2132
1310,2130
1310,2026
1310,1434
1310,78
1310,73
1310,491
1310,1725
1311,1103
1311,1095
1311,1081
1311,559
1311,72
1311,68
1311,66
1311,781
1311,769
1311,312
1312,595
1312,1542
1312,1541
1312,221
1312,423
1312,1491
1312,1486
1312,1135
1312,1115
1312,755
1313,1539
1313,1231
1313,997
1313,996
1313,986
1313,475
1313,1364
1313,2009
1313,1934
1313,906
1314,1753
1314,1416
1314,1415
1314,1238
1314,1062
1314,1050
1314,430
1314,1636
1314,917
1314,907
1315,2173
1315,1496
1315,1493
1315,860
1315,792
1315,790
1315,429
1315,427
1315,1575
1315,1482
1316,210
1316,204
1316,2076
1316,1860
1316,1267
1316,1488
1316,870
1316,851
1316,847
1316,841
1317,170
1317,1440
1317,1438
1317,1566
1317,1396
1317,0
1317,2094
1317,1026
1317,1638
1317,632
1318,1713
1318,1707
1318,1703
1318,809
1318,316
1318,2090
1318,1989
1318,1730
1318,1721
1318,1346
1319,868
1319,2136
1319,2133
1319,2125
1319,1585
1319,260
1319,447
1319,225
1319,478
1319,1555
1320,182
1320,181
1320,1941
1320,546
1320,1956
1320,1893
1320,1533
1320,1098
1320,746
1320,386
1321,1329
1321,1328
1321,262
1321,597
1321,591
1321,849
1321,1403
1321,931
1321,466
1321,280
1322,1783
1322,786
1322,1667
1322,1216
1322,1152
1322,1149
1322,1124
1322,1586
1322,1485
1322,1993
1323,1550
1323,1545
1323,393
1323,1779
1323,420
1323,1624
1323,1041
1323,1039
1323,1037
1323,2086
1324,223
1324,1073
1324,1065
1324,981
1324,977
1324,2132
1324,2129
1324,2049
1324,1646
1324,1642
1325,581
1325,281
1325,278
1325,276
1325,385
1325,100
1325,1569
1325,1567
1325,1562
1325,2061
1326,184
1326,73
1326,1387
1326,1386
1326,1381
1326,64
1326,61
1326,53
1326,663
1326,42
1327,1139
1327,1137
1327,1042
1327,416
1327,1237
1327,2085
1327,2011
1327,1536
1327,2107
1327,2100
1328,1356
1328,333
1328,364
1328,66
1328,1626
1328,953
1328,952
1328,38
1328,973
1328,1471
1329,1103
1329,115
1329,504
1329,60
1329,2095
1329,1570
1329,1377
1329,1281
1329,1276
1329,462
1330,486
1330,252
1330,81
1330,1030
1330,35
1330,31
1330,1650
1330,1645
1330,1108
1330,128
1331,533
1331,1103
1331,1102
1331,746
1331,1775
1331,1765
1331,1358
1331,2005
1331,854
1331,571
1332,976
1332,971
1332,385
1332,380
1332,2012
1332,1791
1332,1786
1332,1780
1332,1161
1332,1160
1333,105
1333,866
1333,863
1333,1282
1333,872
1333,786
1333,731
1333,2162
1333,2153
1333,2056
1334,1247
1334,74
1334,1402
1334,1400
1334,477
1334,474
1334,326
1334,353
1334,344
1334,1926
1335,685
1335,821
1335,1465
1335,1461
1335,896
1335,1447
1335,302
1335,291
1335,1950
1335,108
1336,1351
1336,135
1336,131
1336,113
1336,91
1336,81
1336,390
1336,302
1336,250
1336,1094
1337,739
1337,620
1337,63
1337,819
1337,816
1337,248
1337,1723
1337,136
1337,1883
1337,1456
1338,113
1338,66
1338,1076
1338,1067
1338,1814
1338,1809
1338,1058
1338,326
1338,476
1338,1793
1339,1308
1339,1797
1339,890
1339,708
1339,322
1339,319
1339,619
1339,2172
1339,2146
1339,1877
1340,2109
1340,1459
1340,1441
1340,753
1340,1046
1340,1043
1340,704
1340,1279
1340,1213
1340,1111
1341,978
1341,554
1341,1013
1341,186
1341,69
1341,1730
1341,1478
1341,1460
1341,1311
1341,1066
1342,1729
1342,1717
1342,928
1342,288
1342,1312
1342,741
1342,1697
1342,1805
1342,1803
1342,542
1343,653
1343,389
1343,347
1343,196
1343,172
1343,2066
1343,497
1343,1621
1343,1438
1343,1400
1344,2136
1344,1896
1344,468
1344,463
1344,461
1344,1248
1344,99
1344,1162
1344,1158
1344,1001
1345,899
1345,1200
1345,667
1345,536
1345,828
1345,825
1345,495
1345,1013
1345,1004
1345,1906
1346,692
1346,18
1346,7
1346,367
1346,37
1346,35
1346,1438
1346,2061
1346,536
1346,526
1347,152
1347,2007
1347,827
1347,33
1347,749
1347,454
1347,451
1347,2039
1347,2032
1347,1893
1348,651
1348,166
1348,200
1348,52
1348,41
1348,1850
1348,1570
1348,1562
1348,82
1348,81
1349,408
1349,321
1349,317
1349,1190
1349,899
1349,2029
1349,2018
1349,65
1349,1436
1349,1434
1350,350
1350,531
1350,1206
1350,1199
1350,1772
1350,1762
1350,1475
1350,1468
1350,165
1350,545
1351,1358
1351,61
1351,171
1351,256
1351,1615
1351,1451
1351,1415
1351,1412
1351,1751
1351,409
1352,1555
1352,474
1352,458
1352,834
1352,1265
1352,390
1352,1168
1352,1108
1352,521
1352,203
1353,532
1353,531
1353,530
1353,523
1353,112
1353,1359
1353,1103
1353,655
1353,158
1353,1770
1354,658
1354,652
1354,647
1354,76
1354,1626
1354,1619
1354,399
1354,2024
1354,2016
1354,1224
1355,1588
1355,1583
1355,1579
1355,417
1355,1153
1355,1062
1355,1054
1355,755
1355,911
1355,1145
1356,921
1356,917
1356,474
1356,522
1356,10
1356,1529
1356,787
1356,1056
1356,1477
1356,306
1357,571
1357,499
1357,1934
1357,1929
1357,1924
1357,1300
1357,1291
1357,38
1357,1618
1357,1102
1358,479
1358,843
1358,25
1358,21
1358,1521
1358,1065
1358,324
1358,313
1358,64
1358,56
1359,578
1359,882
1359,405
1359,787
1359,2137
1359,2127
1359,1536
1359,1530
1359,1244
1359,870
1360,72
1360,65
1360,232
1360,570
1360,252
1360,548
1360,540
1360,909
1360,523
1360,655
1361,1110
1361,1123
1361,1575
1361,1262
1361,1615
1361,1451
1361,679
1361,2073
1361,1974
1361,1835
1362,2129
1362,2126
1362,1429
1362,1359
1362,1348
1362,1346
1362,1344
1362,1094
1362,665
1362,1777
1363,251
1363,244
1363,1955
1363,1419
1363,1403
1363,779
1363,410
1363,401
1363,2077
1363,1603
1364,660
1364,572
1364,512
1364,1040
1364,1437
1364,1143
1364,570
1364,1609
1364,1592
1364,89
1365,1512
1365,1498
1365,1300
1365,1299
1365,316
1365,239
1365,119
1365,151
1365,626
1365,621
1366,2089
1366,985
1366,2165
1366,2163
1366,765
1366,369
1366,1603
1366,2117
1366,2111
1366,2066
1367,36
1367,30
1367,981
1367,972
1367,689
1367,688
1367,677
1367,1890
1367,1706
1367,1590
1368,597
1368,593
1368,975
1368,855
1368,789
1368,616
1368,1568
1368,1277
1368,2044
1368,1649
1369,800
1369,1250
1369,1555
1369,1553
1369,1829
1369,1129
1369,1127
1369,1124
1369,828
1369,214
1370,183
1370,181
1370,572
1370,73
1370,164
1370,465
1370,195
1370,189
1370,411
1370,743
1371,1532
1371,1617
1371,553
1371,392
1371,387
1371,381
1371,120
1371,1875
1371,1276
1371,2108
1372,170
1372,2143
1372,1353
1372,1344
1372,649
1372,647
1372,1006
1372,351
1372,1699
1372,1688
1373,1915
1373,1527
1373,1519
1373,997
1373,868
1373,874
1373,2109
1373,489
1373,23
1373,1429
1374,1456
1374,1509
1374,1497
1374,1037
1374,944
1374,722
1374,455
1374,446
1374,346
1374,132
1375,19
1375,530
1375,524
1375,1919
1375,1000
1375,991
1375,1752
1375,685
1375,164
1375,1213
1376,753
1376,1308
1376,238
1376,128
1376,127
1376,1351
1376,510
1376,256
1376,1959
1376,1037
1377,1715
1377,747
1377,396
1377,385
1377,281
1377,253
1377,161
1377,1760
1377,1984
1377,138
1378,1721
1378,665
1378,1670
1378,1417
1378,1200
1378,1193
1378,331
1378,326
1378,296
1378,1915
1379,532
1379,1479
1379,521
1379,314
1379,1620
1379,1612
1379,1356
1379,1351
1379,1343
1379,992
1380,1323
1380,2122
1380,2119
1380,2109
1380,1897
1380,1891
1380,941
1380,531
1380,1729
1380,1475
1381,1103
1381,931
1381,1360
1381,292
1381,1414
1381,365
1381,576
1381,373
1381,2119
1381,201
1382,1982
1382,1980
1382,1974
1382,1969
1382,1187
1382,1180
1382,2168
1382,422
1382,107
1382,1336
1383,1126
1383,2090
1383,2086
1383,1349
1383,1099
1383,544
1383,542
1383,1368
1383,950
1383,2093
1384,1865
1384,1540
1384,1537
1384,1530
1384,1176
1384,633
1384,1127
1384,784
1384,779
1384,736
1385,818
1385,95
1385,398
1385,1469
1385,82
1385,966
1385,673
1385,1149
1385,254
1385,1302
1386,54
1386,377
1386,369
1386,523
1386,158
1386,2
1386,1
1386,2148
1386,2144
1386,439
1387,565
1387,141
1387,1057
1387,663
1387,501
1387,491
1387,355
1387,345
1387,249
1387,514
1388,912
1388,2064
1388,1877
1388,1231
1388,1229
1388,1131
1388,999
1388,969
1388,718
1388,712
1389,942
1389,2126
1389,1853
1389,879
1389,871
1389,559
1389,63
1389,1788
1389,530
1389,2023
1390,1057
1390,1053
1390,73
1390,1964
1390,12
1390,0
1390,1028
1390,1018
1390,1626
1390,760
1391,649
1391,1566
1391,831
1391,1489
1391,1481
1391,1256
1391,1254
1391,1245
1391,1057
1391,1055
1392,141
1392,2099
1392,2094
1392,2022
1392,2017
1392,1473
1392,1472
1392,1434
1392,666
1392,662
1393,25
1393,78
1393,58
1393,39
1393,1876
1393,317
1393,1461
1393,42
1393,1355
1393,836
1394,823
1394,1664
1394,1661
1394,861
1394,1910
1394,369
1394,363
1394,288
1394,1268
1394,728
1395,1507
1395,1501
1395,1968
1395,1217
1395,1625
1395,1621
1395,952
1395,731
1395,723
1395,461
1396,1319
1396,527
1396,298
1396,1355
1396,1400
1396,1396
1396,506
1396,1108
1396,1098
1396,1205
1397,54
1397,69
1397,1207
1397,1196
1397,1424
1397,152
1397,1624
1397,688
1397,678
1397,1803
1398,471
1398,457
1398,47
1398,1353
1398,1351
1398,1712
1398,707
1398,248
1398,2085
1398,1871
1399,1745
1399,324
1399,569
1399,1111
1399,1421
1399,1403
1399,1053
1399,535
1399,531
1399,525
1400,919
1400,861
1400,1688
1400,591
1400,1332
1400,1262
1400,281
1400,207
1400,2172
1400,2031
1401,994
1401,988
1401,649
1401,470
1401,469
1401,457
1401,430
1401,237
1401,1824
1401,1618
1402,779
1402,776
1402,748
1402,930
1402,926
1402,1111
1402,1273
1402,124
1402,119
1402,674
1403,2168
1403,1180
1403,463
1403,1579
1403,768
1403,261
1403,221
1403,1122
1403,1026
1403,1022
1404,57
1404,2141
1404,1421
1404,946
1404,258
1404,1912
1404,978
1404,48
1404,43
1404,2118
1405,758
1405,1901
1405,1264
