user_id,item_id
1194,1241
1194,1229
1194,1208
1194,1200
1194,1139
1195,1524
1195,1510
1195,1509
1195,1483
1195,1477
1195,1436
1195,1391
1195,1383
1195,1330
1195,180
1196,2151
1196,2138
1196,2112
1196,2063
1196,2018
1196,2001
1196,1998
1196,1985
1196,1969
1196,1688
1197,212
1197,207
1197,192
1197,177
1197,169
1197,147
1197,125
1197,118
1197,96
1197,58
1198,1959
1198,1915
1198,1873
1198,1870
1198,1860
1198,1853
1198,1842
1198,1826
1198,1788
1198,1761
1199,858
1199,830
1199,764
1199,750
1199,746
1199,742
1199,720
1199,702
1199,670
1199,663
1200,1241
1200,1207
1200,1206
1200,1184
1200,1138
1200,1129
1200,1114
1200,1107
1200,602
1200,585
1201,1739
1201,1630
1201,1616
1201,1611
1201,1604
1201,1558
1201,1551
1201,1543
1201,1074
1201,1067
1202,1088
1202,1054
1202,951
1202,896
1202,877
1202,873
1202,1941
1202,1925
1202,1906
1202,1896
1203,430
1203,408
1203,391
1203,379
1203,332
1203,314
1203,302
1203,296
1203,241
1203,233
1204,186
1204,121
1204,99
1204,91
1204,85
1204,859
1204,857
1204,821
1204,812
1204,782
1205,195
1205,157
1205,154
1205,98
1205,69
1205,64
1205,49
1205,9
1205,650
1205,647
1206,561
1206,559
1206,556
1206,509
1206,482
1206,455
1206,437
1206,428
1206,394
1206,390
1207,1698
1207,1684
1207,1605
1207,1578
1207,626
1207,615
1207,592
1207,578
1207,561
1207,547
1208,212
1208,196
1208,160
1208,139
1208,137
1208,126
1208,93
1208,86
1208,37
1208,22
1209,213
1209,209
1209,185
1209,176
1209,156
1209,135
1209,65
1209,52
1209,38
1209,9
1210,1954
1210,1925
1210,1913
1210,1888
1210,1866
1210,1851
1210,1846
1210,1823
1210,1810
1210,1801
1211,187
1211,146
1211,132
1211,66
1211,57
1211,52
1211,31
1211,12
1211,1075
1211,1067
1212,646
1212,610
1212,576
1212,569
1212,542
1212,540
1212,529
1212,512
1212,503
1212,485
1213,194
1213,179
1213,121
1213,119
1213,111
1213,89
1213,75
1213,50
1213,13
1213,620
1214,424
1214,409
1214,407
1214,402
1214,395
1214,306
1214,299
1214,220
1214,1518
1214,1505
1215,838
1215,816
1215,763
1215,753
1215,751
1215,706
1215,430
1215,424
1215,411
1215,337
1216,1489
1216,1481
1216,1466
1216,1428
1216,1389
1216,1326
1216,1324
1216,1291
1216,1267
1216,1221
1217,1467
1217,1440
1217,1427
1217,1390
1217,1373
1217,1742
1217,1729
1217,1673
1217,1654
1217,1649
1218,628
1218,604
1218,586
1218,575
1218,574
1218,546
1218,521
1218,515
1218,508
1218,493
1219,1298
1219,1297
1219,1291
1219,1289
1219,1287
1219,1274
1219,1262
1219,1215
1219,1183
1219,1167
1220,1743
1220,1737
1220,1729
1220,1696
1220,1688
1220,1686
1220,1677
1220,1673
1220,1631
1220,1628
1221,853
1221,841
1221,813
1221,807
1221,775
1221,743
1221,740
1221,732
1221,731
1221,721
1222,1523
1222,1482
1222,1453
1222,1446
1222,1423
1222,1362
1222,1346
1222,1345
1222,1323
1222,2158
1223,143
1223,135
1223,95
1223,78
1223,50
1223,48
1223,43
1223,40
1223,21
1223,5
1224,2144
1224,2132
1224,2114
1224,2074
1224,2060
1224,2053
1224,2052
1224,2045
1224,1995
1224,1971
1225,206
1225,191
1225,1449
1225,1444
1225,1411
1225,1386
1225,1381
1225,1380
1225,1088
1225,1081
1226,1888
1226,1872
1226,1859
1226,1858
1226,1820
1226,1806
1226,1761
1226,1752
1226,2171
1226,2169
1227,640
1227,636
1227,632
1227,586
1227,576
1227,556
1227,554
1227,551
1227,495
1227,477
1228,1071
1228,1064
1228,1046
1228,1036
1228,1033
1228,995
1228,972
1228,952
1228,936
1228,930
1229,2155
1229,2150
1229,2123
1229,2087
1229,2078
1229,2077
1229,2053
1229,2018
1229,2012
1229,1076
1230,1306
1230,1262
1230,1208
1230,1196
1230,1176
1230,1151
1230,1125
1230,1118
1230,1093
1230,869
1231,1727
1231,1704
1231,1674
1231,1670
1231,1651
1231,1614
1231,1613
1231,1590
1231,1556
1231,426
1232,1077
1232,1067
1232,1033
1232,1027
1232,1011
1232,982
1232,898
1232,892
1232,877
1232,418
1233,857
1233,847
1233,817
1233,816
1233,809
1233,787
1233,781
1233,768
1233,741
1233,733
1234,1726
1234,1704
1234,1683
1234,1601
1234,1592
1234,1583
1234,1561
1234,2169
1234,2150
1234,2139
1235,1084
1235,1073
1235,1065
1235,1053
1235,1047
1235,1035
1235,1031
1235,997
1235,986
1235,964
1236,1081
1236,1073
1236,1059
1236,1021
1236,1016
1236,1015
1236,990
1236,984
1236,962
1236,953
1237,202
1237,200
1237,173
1237,161
1237,157
1237,151
1237,127
1237,76
1237,46
1237,36
1238,1309
1238,1307
1238,1304
1238,1301
1238,1290
1238,1190
1238,1189
1238,1168
1238,1152
1238,1120
1239,862
1239,861
1239,849
1239,848
1239,840
1239,833
1239,817
1239,791
1239,782
1239,771
1240,212
1240,202
1240,191
1240,176
1240,163
1240,159
1240,131
1240,117
1240,111
1240,103
1241,215
1241,204
1241,189
1241,181
1241,153
1241,152
1241,135
1241,100
1241,97
1241,79
1242,1085
1242,1077
1242,1073
1242,1059
1242,1037
1242,1020
1242,1009
1242,986
1242,980
1242,922
1243,200
1243,71
1243,69
1243,67
1243,36
1243,30
1243,29
1243,22
1243,640
1243,609
1244,208
1244,185
1244,133
1244,132
1244,125
1244,64
1244,60
1244,46
1244,43
1244,19
1245,143
1245,125
1245,122
1245,114
1245,95
1245,93
1245,70
1245,56
1245,1066
1245,1065
1246,870
1246,844
1246,839
1246,812
1246,811
1246,766
1246,764
1246,753
1246,724
1246,708
1247,1271
1247,1203
1247,1186
1247,1178
1247,1169
1247,1168
1247,1159
1247,1154
1247,1134
1247,1108
1248,1729
1248,1725
1248,1724
1248,1723
1248,1718
1248,1639
1248,1636
1248,1612
1248,1609
1248,1595
1249,196
1249,168
1249,152
1249,147
1249,111
1249,42
1249,40
1249,34
1249,2138
1249,2137
1250,207
1250,200
1250,196
1250,154
1250,113
1250,53
1250,16
1250,11
1250,1
1250,1485
1251,383
1251,364
1251,354
1251,351
1251,330
1251,281
1251,271
1251,265
1251,223
1251,864
1252,825
1252,823
1252,810
1252,785
1252,765
1252,762
1252,746
1252,730
1252,664
1252,659
1253,185
1253,174
1253,115
1253,94
1253,91
1253,61
1253,58
1253,55
1253,18
1253,650
1254,642
1254,618
1254,576
1254,562
1254,449
1254,419
1254,414
1254,392
1254,382
1254,380
1255,865
1255,855
1255,851
1255,781
1255,760
1255,752
1255,1519
1255,1499
1255,1482
1255,1471
1256,641
1256,623
1256,603
1256,592
1256,579
1256,491
1256,405
1256,343
1256,329
1256,319
1257,850
1257,839
1257,815
1257,810
1257,787
1257,762
1257,733
1257,731
1257,728
1257,712
1258,1740
1258,1698
1258,1683
1258,1628
1258,1615
1258,1613
1258,1581
1258,1559
1258,1542
1258,1538
1259,1415
1259,1413
1259,1391
1259,1253
1259,1241
1259,1221
1259,1177
1259,1096
1259,1095
1259,651
1260,425
1260,361
1260,286
1260,277
1260,274
1260,254
1260,237
1260,222
1260,216
1260,1743
1261,147
1261,136
1261,101
1261,93
1261,88
1261,1080
1261,1071
1261,1041
1261,1005
1261,1000
1262,648
1262,641
1262,617
1262,612
1262,561
1262,542
1262,1521
1262,1520
1262,1492
1262,1488
1263,1496
1263,1488
1263,1461
1263,1397
1263,1374
1263,1340
1263,200
1263,148
1263,139
1263,123
1264,1740
1264,1709
1264,1641
1264,1624
1264,1614
1264,1610
1264,1600
1264,1597
1264,1569
1264,852
1265,847
1265,838
1265,794
1265,711
1265,676
1265,663
1265,656
1265,1720
1265,1712
1265,1693
1266,1497
1266,1466
1266,1452
1266,1443
1266,1427
1266,1412
1266,1389
1266,1371
1266,1349
1266,1337
1267,173
1267,133
1267,100
1267,92
1267,82
1267,73
1267,2
1267,636
1267,607
1267,567
1268,1503
1268,1482
1268,1466
1268,1459
1268,1450
1268,1418
1268,1414
1268,1387
1268,1381
1268,1380
1269,209
1269,208
1269,207
1269,172
1269,146
1269,121
1269,106
1269,103
1269,63
1269,425
1270,180
1270,130
1270,108
1270,94
1270,78
1270,70
1270,53
1270,636
1270,606
1270,556
1271,1714
1271,1702
1271,1691
1271,1655
1271,1632
1271,1624
1271,1608
1271,1602
1271,1592
1271,1583
1272,1293
1272,1289
1272,1286
1272,1273
1272,1270
1272,1259
1272,1250
1272,1242
1272,1208
1272,1173
1273,432
1273,421
1273,394
1273,381
1273,325
1273,320
1273,264
1273,220
1273,1728
1273,1724
1274,206
1274,202
1274,169
1274,148
1274,147
1274,127
1274,117
1274,111
1274,95
1274,57
1275,2158
1275,2093
1275,2087
1275,2076
1275,2071
1275,1984
1275,1977
1275,1728
1275,1683
1275,1661
1276,182
1276,181
1276,153
1276,137
1276,129
1276,96
1276,91
1276,50
1276,39
1276,29
1277,199
1277,167
1277,834
1277,833
1277,825
1277,803
1277,785
1277,773
1277,686
1277,1091
1278,197
1278,172
1278,148
1278,114
1278,99
1278,55
1278,54
1278,50
1278,36
1278,28
1279,1302
1279,1291
1279,1277
1279,1270
1279,1217
1279,1208
1279,1194
1279,1186
1279,1170
1279,1143
1280,192
1280,163
1280,136
1280,134
1280,89
1280,55
1280,52
1280,12
1280,1064
1280,1048
1281,205
1281,203
1281,178
1281,144
1281,120
1281,44
1281,33
1281,18
1281,1082
1281,1049
1282,1078
1282,1055
1282,1050
1282,1015
1282,1014
1282,984
1282,957
1282,935
1282,917
1282,905
1283,194
1283,184
1283,176
1283,170
1283,144
1283,141
1283,128
1283,102
1283,99
1283,98
1284,194
1284,182
1284,171
1284,164
1284,150
1284,141
1284,108
1284,86
1284,77
1284,64
1285,207
1285,204
1285,203
1285,194
1285,152
1285,118
1285,109
1285,107
1285,42
1285,36
1286,1290
1286,1244
1286,1227
1286,1209
1286,1206
1286,1201
1286,1194
1286,1190
1286,1183
1286,1161
1287,170
1287,161
1287,140
1287,126
1287,90
1287,83
1287,62
1287,56
1287,34
1287,649
1288,196
1288,164
1288,154
1288,150
1288,139
1288,113
1288,44
1288,40
1288,38
1288,23
1289,631
1289,595
1289,560
1289,554
1289,517
1289,514
1289,507
1289,471
1289,467
1289,435
1290,1525
1290,1453
1290,1437
1290,1434
1290,1394
1290,612
1290,611
1290,563
1290,490
1290,485
1291,199
1291,196
1291,183
1291,181
1291,166
1291,107
1291,106
1291,57
1291,42
1291,17
1292,641
1292,603
1292,532
1292,527
1292,502
1292,462
1292,457
1292,448
1292,444
1292,168
1293,1085
1293,1083
1293,1076
1293,1050
1293,1038
1293,997
1293,990
1293,986
1293,957
1293,946
1294,198
1294,171
1294,109
1294,89
1294,87
1294,80
1294,73
1294,56
1294,51
1294,37
1295,2128
1295,2093
1295,2076
1295,2058
1295,2035
1295,1993
1295,1978
1295,1961
1295,1914
1295,1911
1296,188
1296,171
1296,104
1296,102
1296,57
1296,402
1296,397
1296,385
1296,367
1296,361
1297,855
1297,853
1297,845
1297,839
1297,803
1297,788
1297,771
1297,760
1297,731
1297,717
1298,389
1298,358
1298,356
1298,352
1298,340
1298,325
1298,320
1298,305
1298,270
1298,228
1299,1083
1299,1037
1299,1026
1299,1005
1299,943
1299,927
1299,924
1299,876
1299,405
1299,389
1300,152
1300,132
1300,78
1300,57
1300,1067
1300,1041
1300,1038
1300,1022
1300,1013
1300,1011
1301,186
1301,183
1301,127
1301,100
1301,85
1301,83
1301,49
1301,39
1301,2
1301,643
1302,591
1302,565
1302,527
1302,500
1302,499
1302,496
1302,474
1302,443
1302,438
1302,201
1303,1311
1303,1285
1303,1279
1303,1223
1303,1201
1303,1145
1303,1131
1303,1105
1303,1708
1303,1704
1304,2151
1304,2126
1304,2112
1304,2099
1304,2076
1304,2074
1304,2057
1304,2035
1304,2032
1304,2016
1305,2109
1305,2094
1305,2087
1305,2005
1305,1997
1305,1962
1305,423
1305,404
1305,401
1305,387
1306,1047
1306,1043
1306,1039
1306,1033
1306,1005
1306,995
1306,977
1306,938
1306,920
1306,913
1307,178
1307,155
1307,128
1307,107
1307,97
1307,92
1307,72
1307,29
1307,20
1307,5
1308,2156
1308,2140
1308,2126
1308,2071
1308,2042
1308,2038
1308,1974
1308,1499
1308,1423
1308,1418
1309,386
1309,382
1309,367
1309,326
1309,325
1309,316
1309,250
1309,2095
1309,2078
1309,2076
1310,650
1310,585
1310,556
1310,521
1310,491
1310,1434
1310,1416
1310,1401
1310,1400
1310,1388
1311,204
1311,157
1311,149
1311,140
1311,137
1311,123
1311,121
1311,97
1311,86
1311,84
1312,642
1312,629
1312,617
1312,595
1312,572
1312,545
1312,539
1312,530
1312,493
1312,484
1313,208
1313,181
1313,166
1313,118
1313,106
1313,105
1313,99
1313,50
1313,41
1313,11
1314,1938
1314,1935
1314,1900
1314,1879
1314,1862
1314,1850
1314,1843
1314,1839
1314,1836
1314,1828
1315,2173
1315,2102
1315,2076
1315,2075
1315,2030
1315,2001
1315,860
1315,838
1315,836
1315,832
1316,870
1316,851
1316,847
1316,841
1316,832
1316,786
1316,675
1316,1305
1316,1300
1316,1295
1317,196
1317,175
1317,170
1317,146
1317,129
1317,126
1317,67
1317,46
1317,31
1317,23
1318,836
1318,829
1318,827
1318,809
1318,698
1318,696
1318,674
1318,1730
1318,1721
1318,1713
1319,402
1319,400
1319,356
1319,350
1319,342
1319,340
1319,321
1319,260
1319,237
1319,225
1320,182
1320,181
1320,139
1320,115
1320,88
1320,76
1320,57
1320,51
1320,19
1320,1956
1321,1724
1321,1709
1321,1629
1321,1602
1321,1592
1321,1564
1321,612
1321,597
1321,591
1321,554
1322,1310
1322,1301
1322,1296
1322,1294
1322,1287
1322,1236
1322,1229
1322,1216
1322,1208
1322,1198
1323,1705
1323,1704
1323,1703
1323,1692
1323,1667
1323,1665
1323,1624
1323,1600
1323,1595
1323,1583
1324,425
1324,405
1324,371
1324,356
1324,309
1324,296
1324,289
1324,246
1324,223
1324,1073
1325,406
1325,385
1325,374
1325,351
1325,281
1325,278
1325,276
1325,243
1325,2085
1325,2083
1326,210
1326,209
1326,203
1326,184
1326,140
1326,129
1326,115
1326,114
1326,73
1326,64
1327,1090
1327,1042
1327,1020
1327,903
1327,2149
1327,2133
1327,2121
1327,2117
1327,2107
1327,2100
1328,182
1328,174
1328,156
1328,134
1328,110
1328,88
1328,66
1328,38
1328,7
1328,414
1329,200
1329,193
1329,145
1329,115
1329,83
1329,60
1329,49
1329,38
1329,29
1329,12
1330,627
1330,622
1330,618
1330,616
1330,589
1330,555
1330,505
1330,486
1330,458
1330,439
1331,203
1331,165
1331,162
1331,100
1331,97
1331,80
1331,17
1331,8
1331,383
1331,361
1332,840
1332,835
1332,823
1332,785
1332,781
1332,698
1332,685
1332,683
1332,2118
1332,2111
1333,2162
1333,2153
1333,2117
1333,2087
1333,2080
1333,2056
1333,2049
1333,2024
1333,1474
1333,1455
1334,154
1334,150
1334,108
1334,85
1334,74
1334,64
1334,34
1334,19
1334,1512
1334,1449
1335,204
1335,174
1335,168
1335,108
1335,93
1335,80
1335,35
1335,28
1335,3
1335,856
1336,189
1336,171
1336,151
1336,149
1336,146
1336,135
1336,131
1336,113
1336,91
1336,81
1337,206
1337,166
1337,136
1337,73
1337,63
1337,45
1337,1
1337,823
1337,819
1337,816
1338,207
1338,183
1338,180
1338,178
1338,166
1338,162
1338,143
1338,113
1338,66
1338,6
1339,868
1339,809
1339,783
1339,762
1339,708
1339,632
1339,619
1339,605
1339,571
1339,561
1340,1301
1340,1291
1340,1279
1340,1262
1340,1248
1340,1240
1340,1213
1340,1192
1340,1165
1340,1163
1341,186
1341,126
1341,108
1341,89
1341,69
1341,44
1341,7
1341,2
1341,1066
1341,1034
1342,1504
1342,1499
1342,1494
1342,1483
1342,1480
1342,1466
1342,1430
1342,1415
1342,1406
1342,1312
1343,212
1343,196
1343,172
1343,45
1343,36
1343,30
1343,642
1343,640
1343,625
1343,598
1344,2149
1344,2142
1344,2136
1344,2103
1344,2100
1344,2082
1344,2043
1344,2027
1344,2019
1344,1997
1345,1076
1345,1072
1345,1013
1345,1004
1345,993
1345,952
1345,914
1345,899
1345,626
1345,536
1346,211
1346,198
1346,194
1346,182
1346,180
1346,176
1346,111
1346,97
1346,93
1346,52
1347,193
1347,192
1347,191
1347,152
1347,100
1347,99
1347,96
1347,84
1347,81
1347,48
1348,212
1348,200
1348,184
1348,172
1348,166
1348,136
1348,97
1348,82
1348,81
1348,52
1349,408
1349,371
1349,348
1349,347
1349,321
1349,317
1349,309
1349,303
1349,284
1349,275
1350,204
1350,196
1350,165
1350,148
1350,136
1350,122
1350,91
1350,29
1350,415
1350,392
1351,211
1351,171
1351,163
1351,152
1351,61
1351,13
1351,1522
1351,1500
1351,1451
1351,1415
1352,626
1352,610
1352,603
1352,580
1352,552
1352,535
1352,474
1352,458
1352,416
1352,401
1353,209
1353,198
1353,191
1353,158
1353,149
1353,112
1353,105
1353,59
1353,54
1353,24
1354,196
1354,183
1354,178
1354,106
1354,76
1354,51
1354,39
1354,34
1354,30
1354,25
1355,1306
1355,1293
1355,1288
1355,1286
1355,1269
1355,1228
1355,1226
1355,1153
1355,1145
1355,1144
1356,1717
1356,1716
1356,1654
1356,1642
1356,1641
1356,1621
1356,1613
1356,1612
1356,1579
1356,1569
1357,651
1357,648
1357,610
1357,584
1357,571
1357,525
1357,499
1357,482
1357,475
1357,179
1358,186
1358,161
1358,149
1358,142
1358,140
1358,106
1358,78
1358,64
1358,56
1358,34
1359,578
1359,556
1359,520
1359,492
1359,468
1359,405
1359,356
1359,336
1359,318
1359,298
1360,205
1360,189
1360,164
1360,72
1360,65
1360,1088
1360,1075
1360,1028
1360,1014
1360,1012
1361,195
1361,192
1361,73
1361,39
1361,14
1361,1303
1361,1294
1361,1262
1361,1238
1361,1218
1362,864
1362,855
1362,822
1362,796
1362,760
1362,735
1362,697
1362,665
1362,655
1362,2173
1363,1528
1363,1498
1363,1451
1363,1442
1363,1419
1363,1403
1363,1383
1363,1363
1363,1331
1363,1326
1364,636
1364,625
1364,618
1364,583
1364,572
1364,546
1364,545
1364,528
1364,525
1364,512
1365,588
1365,560
1365,540
1365,533
1365,492
1365,1522
1365,1512
1365,1498
1365,1489
1365,1470
1366,2165
1366,2163
1366,2144
1366,2136
1366,2132
1366,2117
1366,2111
1366,2089
1366,2066
1366,2063
1367,178
1367,147
1367,142
1367,94
1367,48
1367,36
1367,30
1367,13
1367,586
1367,564
1368,616
1368,597
1368,593
1368,572
1368,544
1368,537
1368,519
1368,483
1368,476
1368,434
1369,868
1369,867
1369,858
1369,854
1369,828
1369,818
1369,811
1369,800
1369,735
1369,731
1370,212
1370,195
1370,189
1370,183
1370,181
1370,164
1370,154
1370,145
1370,141
1370,91
1371,392
1371,387
1371,381
1371,348
1371,346
1371,319
1371,1709
1371,1683
1371,1681
1371,1651
1372,432
1372,403
1372,351
1372,322
1372,292
1372,277
1372,274
1372,254
1372,201
1372,200
1373,1915
1373,1869
1373,1862
1373,1836
1373,1832
1373,1828
1373,1823
1373,1811
1373,1787
1373,1781
1374,862
1374,845
1374,807
1374,774
1374,772
1374,753
1374,722
1374,691
1374,201
1374,199
1375,640
1375,633
1375,595
1375,586
1375,575
1375,530
1375,524
1375,508
1375,497
1375,494
1376,1407
1376,1405
1376,1376
1376,1373
1376,1351
1376,1334
1376,1328
1376,390
1376,374
1376,345
1377,1276
1377,1208
1377,1202
1377,1156
1377,1144
1377,1139
1377,1122
1377,1098
1377,431
1377,420
1378,1742
1378,1721
1378,1704
1378,1670
1378,1657
1378,1654
1378,1609
1378,1597
1378,1591
1378,1563
1379,647
1379,641
1379,628
1379,620
1379,610
1379,605
1379,601
1379,596
1379,532
1379,521
1380,1480
1380,1475
1380,1393
1380,1385
1380,1331
1380,1323
1380,1079
1380,1078
1380,1077
1380,1070
1381,1271
1381,1189
1381,1178
1381,1170
1381,1137
1381,1103
1381,202
1381,200
1381,175
1381,166
1382,1311
1382,1253
1382,1248
1382,1215
1382,1187
1382,1180
1382,1178
1382,1136
1382,1111
1382,2168
1383,1301
1383,1273
1383,1264
1383,1253
1383,1251
1383,1247
1383,1209
1383,1197
1383,1196
1383,1126
1384,1292
1384,1279
1384,1232
1384,1229
1384,1228
1384,1198
1384,1176
1384,1127
1384,1102
1384,1095
1385,1741
1385,1719
1385,1615
1385,1574
1385,1555
1385,1548
1385,1478
1385,1477
1385,1385
1385,1345
1386,204
1386,158
1386,153
1386,144
1386,126
1386,111
1386,95
1386,88
1386,54
1386,49
1387,194
1387,173
1387,141
1387,132
1387,127
1387,113
1387,112
1387,83
1387,82
1387,26
1388,1058
1388,1014
1388,999
1388,969
1388,925
1388,912
1388,882
1388,879
1388,877
1388,1297
1389,1082
1389,1038
1389,984
1389,968
1389,942
1389,906
1389,899
1389,889
1389,879
1389,2164
1390,203
1390,200
1390,193
1390,176
1390,165
1390,150
1390,147
1390,90
1390,73
1390,34
1391,1079
1391,1073
1391,1057
1391,1055
1391,1011
1391,1008
1391,1002
1391,997
1391,981
1391,952
1392,1502
1392,1473
1392,1472
1392,1434
1392,1412
1392,1400
1392,1382
1392,1374
1392,1373
1392,1359
1393,196
1393,189
1393,135
1393,113
1393,87
1393,78
1393,58
1393,42
1393,39
1393,25
1394,861
1394,823
1394,818
1394,801
1394,728
1394,719
1394,706
1394,689
1394,657
1394,1734
1395,1893
1395,1864
1395,1858
1395,1852
1395,1845
1395,1812
1395,1808
1395,1772
1395,1769
1395,1520
1396,180
1396,107
1396,59
1396,55
1396,33
1396,12
1396,4
1396,648
1396,644
1396,641
1397,215
1397,210
1397,206
1397,157
1397,152
1397,135
1397,98
1397,96
1397,90
1397,69
1398,626
1398,590
1398,587
1398,585
1398,570
1398,512
1398,505
1398,504
1398,477
1398,471
1399,1520
1399,1472
1399,1421
1399,1403
1399,1383
1399,1324
1399,1321
1399,1314
1399,198
1399,191
1400,1091
1400,1048
1400,1038
1400,1028
1400,1002
1400,939
1400,919
1400,905
1400,896
1400,879
1401,1037
1401,994
1401,988
1401,971
1401,969
1401,948
1401,924
1401,913
1401,911
1401,649
1402,203
1402,138
1402,124
1402,119
1402,108
1402,101
1402,95
1402,54
1402,868
1402,840
1403,853
1403,851
1403,817
1403,803
1403,768
1403,743
1403,721
1403,712
1403,705
1403,690
1404,648
1404,554
1404,534
1404,500
1404,464
1404,454
1404,447
1404,212
1404,154
1404,116
1405,1281
1405,1264
1405,1258
1405,1231
1405,1227
1405,1204
1405,1186
1405,1174
1405,1136
1405,1119
1406,189
1406,176
1406,169
1406,147
1406,137
1406,122
1406,104
1406,103
1406,94
1406,60
1407,1953
1407,1910
1407,1897
1407,1873
1407,1834
1407,1831
1407,1830
1407,1826
1407,1825
1407,1754
1408,859
1408,845
1408,824
1408,806
1408,782
1408,770
1408,760
1408,706
1408,209
1408,191
1409,1523
1409,1519
1409,1501
1409,1496
1409,1471
1409,1460
1409,1437
1409,1382
1409,1351
1409,1333
1410,208
1410,133
1410,122
1410,75
1410,41
1410,20
1410,5
1410,415
1410,389
1410,377
1411,645
1411,628
1411,598
1411,560
1411,534
1411,530
1411,516
1411,512
1411,495
1411,494
1412,2136
1412,2081
1412,2066
1412,2062
1412,2058
1412,2027
1412,2020
1412,2017
1412,1996
1412,1994
1413,545
1413,531
1413,473
1413,458
1413,212
1413,198
1413,173
1413,158
1413,146
1413,129
1414,199
1414,159
1414,152
1414,148
1414,84
1414,62
1414,869
1414,822
1414,803
1414,801
1415,1300
1415,1208
1415,1190
1415,1188
1415,1182
1415,1144
1415,1143
1415,391
1415,382
1415,352
1416,1292
1416,1290
1416,1266
1416,1260
1416,1255
1416,1250
1416,1244
1416,1243
1416,1240
1416,1183
1417,1293
1417,1275
1417,1268
1417,1241
1417,1218
1417,1195
1417,1179
1417,1150
1417,1136
1417,1106
1418,1929
1418,1908
1418,1906
1418,1838
1418,1821
1418,1803
1418,1795
1418,1780
1418,1756
1418,1514
1419,648
1419,644
1419,633
1419,603
1419,570
1419,554
1419,516
1419,497
1419,485
1419,468
1420,156
1420,75
1420,67
1420,39
1420,25
1420,650
1420,649
1420,632
1420,605
1420,553
1421,1267
1421,1252
1421,1246
1421,1229
1421,1220
1421,1168
1421,1104
1421,1700
1421,1688
1421,1687
1422,410
1422,400
1422,390
1422,295
1422,287
1422,285
1422,280
1422,269
1422,260
1422,251
1423,651
1423,619
1423,604
1423,578
1423,567
1423,564
1423,525
1423,521
1423,515
1423,485
1424,646
1424,641
1424,631
1424,611
1424,579
1424,547
1424,530
1424,512
1424,489
1424,447
1425,871
1425,813
1425,794
1425,774
1425,735
1425,713
1425,684
1425,1742
1425,1728
1425,1678
1426,432
1426,430
1426,416
1426,400
1426,325
1426,324
1426,323
1426,315
1426,286
1426,280
1427,191
1427,172
1427,142
1427,140
1427,131
1427,111
1427,79
1427,53
1427,575
1427,572
1428,197
1428,186
1428,182
1428,166
1428,163
1428,155
1428,150
1428,111
1428,80
1428,53
1429,213
1429,207
1429,171
1429,157
1429,141
1429,117
1429,116
1429,108
1429,79
1429,51
1430,208
1430,196
1430,178
1430,152
1430,144
1430,141
1430,123
1430,93
1430,92
1430,74
1431,213
1431,189
1431,184
1431,147
1431,142
1431,107
1431,28
1431,5
1431,625
1431,622
1432,1659
1432,1652
1432,1637
1432,1636
1432,1599
1432,1576
1432,1565
1432,1545
1432,1295
1432,1281
1433,207
1433,202
1433,177
1433,167
1433,145
1433,140
1433,121
1433,100
1433,93
1433,90
1434,212
1434,187
1434,179
1434,134
1434,133
1434,127
1434,76
1434,4
1434,638
1434,608
1435,1300
1435,1282
1435,1251
1435,1202
1435,1196
1435,1158
1435,1148
1435,1119
1435,1101
1435,2152
1436,138
1436,123
1436,115
1436,101
1436,97
1436,96
1436,92
1436,77
1436,55
1436,24
1437,2158
1437,2155
1437,2104
1437,2098
1437,2080
1437,2054
1437,2017
1437,2007
1437,2003
1437,1985
1438,650
1438,621
1438,607
1438,588
1438,583
1438,571
1438,557
1438,545
1438,540
1438,539
1439,1089
1439,1083
1439,1075
1439,1069
1439,1050
1439,1026
1439,1018
1439,1015
1439,952
1439,941
1440,103
1440,69
1440,66
1440,54
1440,50
1440,41
1440,28
1440,11
1440,5
1440,632
1441,1508
1441,1490
1441,1469
1441,1434
1441,1428
1441,1417
1441,1400
1441,1394
1441,1339
1441,1325
1442,1715
1442,1707
1442,1705
1442,1680
1442,1656
1442,1651
1442,1642
1442,1637
1442,1615
1442,1592
1443,97
1443,49
1443,42
1443,27
1443,24
1443,1
1443,601
1443,580
1443,569
1443,534
1444,830
1444,800
1444,787
1444,781
1444,779
1444,766
1444,763
1444,748
1444,746
1444,737
1445,207
1445,202
1445,200
1445,198
1445,194
1445,184
1445,170
1445,165
1445,158
1445,151
1446,2123
1446,2121
1446,2103
1446,2068
1446,2067
1446,2046
1446,2003
1446,2000
1446,1491
1446,1448
1447,174
1447,171
1447,164
1447,146
1447,135
1447,132
1447,84
1447,43
1447,28
1447,26
1448,1081
1448,1069
1448,1054
1448,1049
1448,1024
1448,968
1448,967
1448,961
1448,926
1448,915
1449,1084
1449,1068
1449,1066
1449,1002
1449,997
1449,984
1449,978
1449,912
1449,906
1449,903
1450,1689
1450,1664
1450,1663
1450,1635
1450,1617
1450,1605
1450,1297
1450,1231
1450,1222
1450,1204
1451,1068
1451,1034
1451,1026
1451,1015
1451,982
1451,954
1451,944
1451,916
1451,911
1451,881
1452,1270
1452,1257
1452,1233
1452,1166
1452,1160
1452,1132
1452,1123
1452,1118
1452,1105
1452,839
1453,1730
1453,1696
1453,1677
1453,1658
1453,1649
1453,1648
1453,1645
1453,1631
1453,1621
1453,1562
1454,1521
1454,1491
1454,1487
1454,1455
1454,1452
